date,siconc_mean,siconc_p90,t2m_mean,t2m_min,wind_mean,wind_p90,swh_mean,swh_p90,dewpoint_spread_mean,region
2016-09-08,0.03803234,0.17005615234375052,2.786148,-2.6131287,4.524934,6.986732292175294,0.65404576,1.0617137908935548,1.3830216,chukchi
2016-09-09,0.03604693,0.16638793945312538,3.1727066,-2.2603455,4.6152344,7.962608146667481,0.5265721,0.8816708326339722,1.0626351,chukchi
2016-09-10,0.031874396,0.140148925781251,2.0245438,-2.900238,5.8014402,8.346192932128908,0.76962996,1.2182103633880617,2.3559527,chukchi
2016-09-11,0.032958083,0.15105590820312528,1.2292099,-3.6602478,4.548904,7.984557914733892,0.739269,1.1537599802017213,3.4531908,chukchi
2016-09-12,0.031356193,0.12791137695312502,0.94408417,-3.5926208,7.427192,13.064484405517579,1.1876856,2.9049863815307617,3.2285128,chukchi
2016-09-13,0.02769564,0.09167480468750021,-0.17769623,-4.5188904,7.8637333,13.407156372070313,1.5063002,3.202561140060425,4.131879,chukchi
2016-09-14,0.0251752,0.07815551757812525,-0.37750244,-3.9080505,6.944771,10.586407089233399,1.1168526,2.173781299591065,4.1536727,chukchi
2016-09-15,0.027467908,0.10639038085937505,0.12610626,-2.5643005,6.4487805,10.128254508972171,0.9534315,1.549527025222778,3.3229594,chukchi
2016-09-16,0.027652148,0.11330566406250037,1.1368942,-2.7417908,8.675249,12.738330650329592,1.4263284,2.438683700561524,2.4817216,chukchi
2016-09-17,0.021091156,0.06207885742187501,0.977417,-3.3592224,8.446143,13.158630180358887,1.5689571,2.72381329536438,2.1096377,chukchi
2016-09-18,0.017621988,0.0,0.10001373,-3.0916443,10.515767,14.306524658203125,2.2630682,3.486239433288574,4.240235,chukchi
2016-09-19,0.022828886,0.06535644531250036,0.8375473,-2.971527,8.517843,13.573193168640136,1.6748061,3.0310020446777344,3.439148,chukchi
2016-09-20,0.024619216,0.07839965820312546,1.2960968,-2.2913513,7.2858305,12.018355178833009,1.3438232,2.2733055114746095,2.302178,chukchi
2016-09-21,0.021361733,0.03852539062500006,1.1690598,-2.047943,5.1462193,8.964850997924804,0.97217065,1.600030517578125,1.6421387,chukchi
2016-09-22,0.021505162,0.06450195312500007,0.9069061,-2.5584412,5.095788,8.33626003265381,0.8483294,1.2380940437316894,1.718282,chukchi
2016-09-23,0.026687955,0.10805053710937523,0.6092148,-2.561615,4.8224564,8.97092170715332,0.8278381,1.3994032859802246,1.908657,chukchi
2016-09-24,0.021814058,0.06297607421875032,-0.18748474,-3.3086853,5.7482204,10.010136032104493,1.0171732,1.8725359439849854,2.6197336,chukchi
2016-09-25,0.021109663,0.024487304687500017,-0.1809082,-5.0747986,5.9315434,9.155809020996093,1.0031954,1.6915592908859254,3.0969234,chukchi
2016-09-26,0.044152554,0.20347900390625073,-0.64663696,-7.035492,5.512342,7.744794845581056,0.85611105,1.2264318943023682,3.9566813,chukchi
2016-09-27,0.039428923,0.18958129882812508,0.0014343262,-5.7642517,7.5475855,12.777062416076662,1.1914647,2.5290028572082517,4.153244,chukchi
2016-09-28,0.01893346,0.005212402343750158,2.3151855,-4.57016,10.853396,14.63153476715088,2.256026,3.3385995864868163,2.052587,chukchi
2016-09-29,0.01543051,0.0,2.431778,-2.3641052,8.668646,12.100573539733887,1.7781218,2.6465532302856447,2.4870567,chukchi
2016-09-30,0.01949346,0.0,3.2346725,-2.1470642,8.285633,11.959204483032227,1.4970999,2.364904165267945,1.2405698,chukchi
2016-10-01,0.015963258,0.0,3.5462036,-0.044281006,9.010781,12.301233673095703,1.5919563,2.5173287868499754,1.3200992,chukchi
2016-10-02,0.014491674,0.0,2.6699905,-1.5508728,9.637324,11.900619697570802,1.8395644,2.4612950325012206,1.8892765,chukchi
2016-10-03,0.013305516,0.0,2.5069733,-1.4251404,6.4597473,10.507376098632813,1.5904791,2.2839512825012207,1.4922333,chukchi
2016-10-04,0.018314967,0.0,2.0808487,-1.9598083,4.0860496,6.537185764312745,0.9629729,1.5640023708343507,0.97821105,chukchi
2016-10-05,0.02817062,0.07398071289062501,1.0892105,-3.903656,3.64961,6.815931224822999,0.6147999,0.9779180645942688,0.95728713,chukchi
2016-10-06,0.027381063,0.084930419921875,1.1768494,-3.7776794,5.253335,10.812612342834473,0.6349048,1.6543744802474973,1.4055958,chukchi
2016-10-07,0.020772835,0.028289794921875,1.3472977,-3.1197205,7.920808,11.767208671569826,1.2069485,2.2771095752716075,1.8104684,chukchi
2016-10-08,0.011423199,0.0,1.5844269,-2.4456482,9.305152,11.572512245178222,1.6083423,2.2695777893066404,2.1376908,chukchi
2016-10-09,0.011345458,0.0,1.7109528,-1.9983826,9.282028,11.65293483734131,1.8848436,2.483464241027832,2.3259866,chukchi
2016-10-10,0.009767098,0.0,2.7827835,-1.8399353,9.061443,11.671364784240723,1.9134809,2.500863790512085,1.881861,chukchi
2016-10-11,0.0114415055,0.0,2.7457352,-0.96102905,7.0704527,11.208984756469727,1.4062166,2.0127058029174805,1.5554655,chukchi
2016-10-12,0.011644518,0.0,1.7888184,-2.1355896,7.7315116,11.465445137023925,1.6247172,2.4796188354492186,1.850796,chukchi
2016-10-13,0.010484394,0.0,1.0825272,-2.730072,7.209655,11.006978607177738,1.6908058,2.5654233932495116,1.8285464,chukchi
2016-10-14,0.008387755,0.0,0.37651062,-3.644867,7.162213,10.676779937744145,1.6493568,2.3201426029205323,1.9898701,chukchi
2016-10-15,0.007502014,0.0,0.15434265,-4.530548,7.222104,10.275984764099121,1.4054639,1.9667108058929443,2.8166928,chukchi
2016-10-16,0.00878937,0.0,-0.5180435,-4.6558533,8.084218,10.402742004394533,1.4361135,2.1857730865478517,4.1089144,chukchi
2016-10-17,0.00878937,0.0,-0.9380493,-6.903595,7.653739,10.584802055358887,1.432248,2.0999497413635253,4.778656,chukchi
2016-10-18,0.013506334,0.0,-0.7654648,-9.898529,5.7829895,10.411984252929688,1.1019076,1.783860206604004,3.3162003,chukchi
2016-10-19,0.020537874,0.014636230468750233,-0.97576904,-7.5229797,4.7497387,7.512111949920654,0.79761785,1.2939781665802002,3.0979154,chukchi
2016-10-20,0.04645692,0.2242370605468752,-1.7833405,-8.9097595,7.3696785,11.001222610473633,1.1519763,2.1467141628265383,3.825847,chukchi
2016-10-21,0.07245558,0.3293090820312507,-2.470108,-10.66449,8.875088,11.755936431884766,1.6060181,2.280747127532959,4.5378127,chukchi
2016-10-22,0.09262832,0.45477294921875017,-2.793663,-10.516449,7.810041,12.181046867370606,1.755955,3.094764471054078,4.5831738,chukchi
2016-10-23,0.10275504,0.4891601562500002,-1.0562973,-7.5314026,5.428993,10.281536674499513,1.0354264,1.785014390945435,3.6692772,chukchi
2016-10-24,0.09344788,0.4154602050781251,-0.0019226074,-7.5481873,8.025064,12.161763381958007,1.5081649,2.7289019584655763,2.4086208,chukchi
2016-10-25,0.068985604,0.3228332519531253,0.7705231,-5.516205,10.475758,16.90977668762207,2.3016157,4.83487024307251,2.2525153,chukchi
2016-10-26,0.052503273,0.24943847656250007,1.1303787,-5.672943,11.003885,15.923517608642578,2.5473416,4.724452781677246,2.3026876,chukchi
2016-10-27,0.03918318,0.18081665039062528,1.5718689,-4.1460876,9.836307,14.600403213500979,2.2725775,3.590648460388184,1.9076667,chukchi
2016-10-28,0.040492754,0.17138061523437595,0.7669678,-5.4668884,6.482367,11.012352752685548,1.326951,2.3059313774108885,1.5090021,chukchi
2016-10-29,0.03263031,0.12702636718750054,0.42944336,-5.505707,12.231663,17.22426986694336,2.561501,4.6826197624206545,1.837578,chukchi
2016-10-30,0.018184861,0.0,1.9538193,-2.1695251,12.03525,16.300547409057618,3.202429,4.772494125366211,2.2170203,chukchi
2016-10-31,0.016087905,0.0,0.69628143,-3.5242615,8.688761,11.977825546264649,1.9819589,3.3552485466003423,1.7563753,chukchi
2017-07-01,0.3379869,0.819647216796875,3.288643,-0.2852478,3.7526708,7.164184474945069,0.47075805,0.8915414571762086,0.6946441,chukchi
2017-07-02,0.3338317,0.828594970703125,3.6203003,-0.25985718,4.0040636,7.112428665161134,0.4052196,0.8097615242004395,0.83350605,chukchi
2017-07-03,0.31443998,0.81385498046875,4.0514297,-0.75790405,4.753829,7.557581901550294,0.4601813,0.8349619269371034,0.965504,chukchi
2017-07-04,0.30628243,0.7986083984375001,4.374916,-1.5005798,4.8273606,7.491747856140138,0.4984435,0.9010102033615113,1.020961,chukchi
2017-07-05,0.2824378,0.7552429199218751,4.613472,0.054840088,6.118444,10.719696617126466,0.89436245,1.9139631986618042,0.8074883,chukchi
2017-07-06,0.26235557,0.7285034179687501,4.8348236,-0.23300171,7.383501,11.674396324157716,1.5754488,2.5359158992767337,0.9174042,chukchi
2017-07-07,0.23607863,0.6726745605468752,4.220421,-0.466156,8.187422,12.538217926025391,1.4086673,2.6590951442718507,0.77445066,chukchi
2017-07-08,0.2507912,0.7020263671875002,3.6695862,-0.8033142,6.2474,11.01748390197754,1.086185,1.766325306892395,0.8788362,chukchi
2017-07-09,0.25109473,0.7268554687500001,3.2102203,-0.64974976,3.0338929,6.316128253936771,0.5693357,0.9826119303703309,0.8308389,chukchi
2017-07-10,0.24370003,0.717449951171875,3.1752853,-1.7171326,4.732209,10.059361839294434,0.7551775,1.8055575370788575,1.0031633,chukchi
2017-07-11,0.24914241,0.7568908691406251,3.285553,-1.1748962,5.603922,9.699409675598146,1.0239482,1.7968018770217897,1.12737,chukchi
2017-07-12,0.23009616,0.7137268066406252,3.6037216,-1.5711365,4.6517963,7.704028320312501,0.7573944,1.0713223457336425,0.9505743,chukchi
2017-07-13,0.18948649,0.621917724609375,4.7289352,-1.5862732,5.4941344,8.216384124755862,0.6542518,1.0231678485870361,0.8695338,chukchi
2017-07-14,0.16541931,0.5774475097656252,5.4180984,0.02432251,5.2197814,8.04996337890625,0.60558194,1.006032943725586,0.692827,chukchi
2017-07-15,0.17074245,0.6217956542968756,4.2492523,-0.5508728,4.936179,8.281860542297364,0.53775114,1.1847352981567383,0.6437038,chukchi
2017-07-16,0.17662653,0.6617004394531251,4.252304,-1.2574158,5.81168,8.464875030517579,0.8286071,1.292598009109497,1.0122461,chukchi
2017-07-17,0.1512696,0.5995971679687501,5.4068832,-0.32455444,6.1138344,8.38941478729248,0.8752921,1.1535966396331787,0.92201847,chukchi
2017-07-18,0.1234077,0.530950927734375,5.16407,-0.54818726,4.0091,8.02119140625,0.7243144,1.0504929542541503,0.6238811,chukchi
2017-07-19,0.11314414,0.48856811523437504,4.4677124,-0.5437927,3.4230416,5.167618370056153,0.48704284,0.6607208728790284,0.7017858,chukchi
2017-07-20,0.10955242,0.48775024414062507,4.1913986,-0.69369507,5.0166817,7.641317367553712,0.5332962,0.9967854738235473,1.2558732,chukchi
2017-07-21,0.1063696,0.4958190917968751,4.2867737,-0.6766052,6.2946854,10.91645793914795,0.81711096,1.6207537412643438,1.6097465,chukchi
2017-07-22,0.09574498,0.4447875976562501,4.355835,-0.95370483,8.616465,14.037740325927736,1.4197615,3.0434608459472656,1.7784151,chukchi
2017-07-23,0.099588916,0.44442138671875003,4.8386,-2.0225525,6.8003244,10.877577209472657,1.3028686,2.5537497997283936,1.4409671,chukchi
2017-07-24,0.08418337,0.40145874023437506,4.4078217,-0.91000366,6.633215,10.696632385253906,1.340078,1.8616602420806885,1.1810615,chukchi
2017-07-25,0.07533912,0.36728515625000024,3.908821,-0.5826111,5.670988,7.966846275329591,0.8946208,1.3283399343490603,1.5363957,chukchi
2017-07-26,0.0639512,0.330145263671875,4.2116394,-0.18319702,5.561215,8.671625900268555,0.72264785,1.0977812767028812,2.091321,chukchi
2017-07-27,0.045334756,0.26903686523437503,5.401886,-0.51571655,7.296409,10.192469596862793,0.9262577,1.7182628631591799,1.4798542,chukchi
2017-07-28,0.03764521,0.23117675781250036,5.957817,-0.5064392,6.8063197,10.607328033447267,1.1356512,1.7661889076232913,1.0578502,chukchi
2017-07-29,0.03273257,0.10866699218750016,5.762169,-0.49301147,6.1374626,11.646142387390139,0.91336924,1.6216818332672123,0.793319,chukchi
2017-07-30,0.020309592,0.0,4.1424713,-0.59213257,7.433446,12.469040870666504,1.3965583,2.3777355194091796,2.2532334,chukchi
2017-07-31,0.014563372,0.0,5.060486,-0.32748413,6.657718,10.481232261657718,1.0584874,1.7985237598419188,1.4708891,chukchi
2017-08-01,0.012698917,0.0,4.7966614,-1.9998474,6.057426,10.70500831604004,1.0237236,1.7598044633865357,1.0482879,chukchi
2017-08-02,0.013501913,0.0,4.6194916,-1.7864685,4.3999157,8.392943954467777,0.74206555,1.3692116260528564,1.2478788,chukchi
2017-08-03,0.00920997,0.0,4.9205475,-1.1094666,4.128186,7.0354814529418945,0.4906239,0.7187379598617555,0.9173269,chukchi
2017-08-04,0.003327953,0.0,5.4600067,-1.0013123,6.053498,10.4529203414917,0.67015094,1.5643800735473634,0.9078169,chukchi
2017-08-05,0.0013086307,0.0,6.2188416,-0.8164978,8.24446,12.132982063293458,1.2890979,2.483025550842285,1.3317193,chukchi
2017-08-06,0.0012718802,0.0,4.6648483,-0.20297241,4.7528977,9.806990814208985,0.9851235,2.1229729652404785,1.6051469,chukchi
2017-08-07,0.0008914122,0.0,5.157135,-0.67733765,3.909113,6.614724636077883,0.6047231,0.861669659614563,0.9992918,chukchi
2017-08-08,0.0010847361,0.0,4.8209076,-0.5484314,4.9889536,12.716629600524904,0.632989,1.8585284948349,0.9449458,chukchi
2017-08-09,0.0013542745,0.0,4.6517334,-1.1836853,9.409728,14.82579288482666,1.8660796,3.5958006381988525,2.087756,chukchi
2017-08-10,0.0023581323,0.0,4.112549,-1.2764587,7.384654,11.29449405670166,1.4513552,2.385735511779785,2.6279883,chukchi
2017-08-11,0.0022972878,0.0,3.7419205,-1.2400818,9.557629,12.732905578613282,1.7384228,2.7425318241119383,2.2551522,chukchi
2017-08-12,0.0034248694,0.0,2.5766754,-1.0393982,9.172884,13.510374069213873,1.694806,2.9651598930358873,3.132234,chukchi
2017-08-13,0.0044569443,0.0,2.5485764,-1.1238708,8.100154,14.131441497802735,1.4271609,3.1754849433898924,2.9419048,chukchi
2017-08-14,0.0044048345,0.0,2.5855484,-1.2598572,6.726684,13.424045372009283,1.2274265,2.8955484867095946,3.0119777,chukchi
2017-08-15,0.005196267,0.0,3.2154236,-1.9007263,7.583011,12.642613983154298,1.4589696,2.53545823097229,2.4227471,chukchi
2017-08-16,0.005850174,0.0,2.535843,-1.3733826,6.402538,11.124452590942385,1.6082547,2.4620927333831792,2.2845821,chukchi
2017-08-17,0.0072025196,0.0,3.0741959,-1.4097595,5.88449,9.884722137451172,1.2658913,2.0003279209136964,2.2567039,chukchi
2017-08-18,0.0059212795,0.0,2.6894531,-1.2122498,5.776969,11.109477424621586,1.1521134,2.2472333431243894,1.9289888,chukchi
2017-08-19,0.0060837995,0.0,2.4873886,-1.3260193,5.8166475,10.433062744140626,1.0618792,2.041232633590698,1.9817842,chukchi
2017-08-20,0.00704531,0.0,3.1963348,-1.9881287,3.54819,7.242478084564209,0.65943956,1.1953675985336312,2.0785518,chukchi
2017-08-21,0.006871702,0.0,4.298004,-1.2708435,5.234102,8.180838584899902,0.6221262,1.1429281473159791,1.3152454,chukchi
2017-08-22,0.0077191875,0.0,3.7501373,-1.1304626,6.0453897,10.699710655212403,0.8865799,2.0429277420043945,1.0298004,chukchi
2017-08-23,0.0073380307,0.0,2.863762,-2.1575623,6.018851,9.97545394897461,0.9762703,1.8952440261840835,1.7496579,chukchi
2017-08-24,0.0076043676,0.0,2.680397,-1.955658,6.171045,8.973106575012208,0.9607844,1.492011594772339,2.5238235,chukchi
2017-08-25,0.0063788206,0.0,2.8660965,-2.1509705,5.898044,9.492375755310059,1.0004082,1.4850673198699953,2.8009517,chukchi
2017-08-26,0.0055793957,0.0,2.8214722,-1.559906,6.293337,10.333728790283203,1.0166988,1.7600157737731936,3.2133934,chukchi
2017-08-27,0.0050712284,0.0,2.956108,-1.0989685,6.5941935,10.252514839172365,1.0397528,1.7460423946380619,3.371644,chukchi
2017-08-28,0.0055574216,0.0,2.7721863,-1.2566833,5.804335,9.5423828125,1.0513703,1.6400401592254639,3.8631406,chukchi
2017-08-29,0.0043762145,0.0,2.7610092,-2.467865,4.7298813,8.228501319885256,0.8163242,1.163468837738037,3.4885433,chukchi
2017-08-30,0.0042476994,0.0,2.4245071,-2.2547302,6.796336,10.999430656433116,1.021874,1.974663496017456,3.4028392,chukchi
2017-08-31,0.0042768177,0.0,2.4959106,-2.3540955,7.2297745,11.367253494262696,1.1876128,2.186208295822144,3.770536,chukchi
2017-09-01,0.0036136352,0.0,2.6176605,-1.8091736,7.3456445,11.301730537414551,1.3139358,2.270591688156128,3.479014,chukchi
2017-09-02,0.0029568449,0.0,3.3518524,-1.776947,5.3877606,9.10995922088623,1.0632689,1.7942759275436402,2.7339158,chukchi
2017-09-03,0.0006238666,0.0,4.281433,-0.6993103,6.508378,11.35761775970459,0.9320837,1.9260525703430176,1.9118929,chukchi
2017-09-04,0.0,0.0,4.7007065,-0.1578064,6.507915,12.04455795288086,1.1826794,2.3470826148986816,1.5281827,chukchi
2017-09-05,0.0,0.0,4.2864456,-0.33261108,5.030814,8.306759452819826,0.8527987,1.4677661657333374,1.129246,chukchi
2017-09-06,0.0,0.0,4.2568893,-0.60775757,4.900574,8.902688980102539,0.76917714,1.2254624366760254,0.81579316,chukchi
2017-09-07,0.00033858718,0.0,3.7368011,-1.5916443,8.068208,12.82537021636963,1.4077896,3.094409465789795,1.3394694,chukchi
2017-09-08,0.0004969627,0.0,2.8690796,-2.1167908,8.777683,13.491427421569824,2.2247915,3.5512936115264893,2.2677715,chukchi
2017-09-09,0.0,0.0,2.6582031,-2.1055603,6.964632,10.678764343261722,1.669876,2.4529929161071777,2.4143639,chukchi
2017-09-10,0.0,0.0,2.3760834,-1.322113,5.797288,8.676135063171388,1.1680474,1.9086918830871582,2.5821283,chukchi
2017-09-11,0.002993945,0.0,2.5356216,-0.94711304,4.3363304,7.275566196441651,0.80802596,1.2695462703704834,2.8054776,chukchi
2017-09-12,0.0,0.0,3.1500168,-0.7510681,6.995075,12.27272300720215,0.981953,2.086254358291626,2.3669755,chukchi
2017-09-13,0.0012543583,0.0,3.2795715,-0.91415405,9.188114,13.75552921295166,2.0898185,3.515002727508545,2.1967182,chukchi
2017-09-14,0.000988159,0.0,3.4329758,-1.2420349,6.8487453,12.665694427490235,1.7038611,3.3559670448303223,2.8310328,chukchi
2017-09-15,0.001099237,0.0,3.645401,-0.636322,6.2584486,10.192082595825196,1.3526516,2.104982852935791,2.649296,chukchi
2017-09-16,0.00043733735,0.0,3.438118,-0.57577515,6.141713,9.651105690002442,1.1520466,1.6453126668930054,2.6504393,chukchi
2017-09-17,0.00017681964,0.0,2.8158493,-1.962738,6.365663,10.30520305633545,1.2104392,1.6874299049377441,2.7793024,chukchi
2017-09-18,0.0025204085,0.0,2.20504,-4.777191,5.1963243,9.171800804138183,0.98945165,1.4103357791900635,3.1662726,chukchi
2017-09-19,0.0027139762,0.0,1.6837006,-1.8252869,6.0820656,9.420165824890137,0.97828543,1.4766293525695802,4.3042054,chukchi
2017-09-20,0.0019911686,0.0,2.2412567,-1.7000427,6.219387,9.656139755249024,1.106261,1.7282743453979492,4.714593,chukchi
2017-09-21,0.0019126327,0.0,2.6778412,-0.74227905,6.4239926,9.794689750671386,1.1755978,1.8890788555145264,4.4743533,chukchi
2017-09-22,0.0015279035,0.0,2.7432327,-0.52352905,6.787304,10.542425918579102,1.2743456,1.9860892295837402,3.891828,chukchi
2017-09-23,0.00059291447,0.0,2.625801,-0.4768982,6.815948,11.056983375549319,1.2889663,2.167257785797119,3.466148,chukchi
2017-09-24,0.0031737327,0.0,2.4109192,-1.9664001,6.1280713,9.424520111083986,1.1268957,1.682462453842163,2.6710908,chukchi
2017-09-25,0.0029292423,0.0,1.6790009,-1.7268982,7.2808037,10.285417938232424,1.230855,1.6743439197540286,4.104725,chukchi
2017-09-26,0.0025287084,0.0,1.9097977,-3.6338806,5.987012,10.181137275695802,1.1767461,2.0136630535125732,3.9905033,chukchi
2017-09-27,0.0021177758,0.0,2.5990906,-3.1243591,5.5807366,8.653547668457032,0.9034447,1.5049448013305664,2.5551705,chukchi
2017-09-28,0.0025669746,0.0,1.3233109,-6.912201,9.904552,16.687709426879884,2.0631166,5.476467132568359,3.0384843,chukchi
2017-09-29,0.003829251,0.0,0.007583618,-6.830658,11.139405,16.927588272094727,3.393687,5.780331611633301,4.4853077,chukchi
2017-09-30,0.004118792,0.0,0.98485565,-6.9790955,7.9026875,13.755136489868164,2.1412885,4.155170440673828,3.4432397,chukchi
2017-10-01,0.004765756,0.0,2.5448074,-3.9566345,7.4309006,12.635775566101074,1.4667164,2.425502109527588,3.0322883,chukchi
2017-10-02,0.004890805,0.0,3.4279099,-1.3611755,8.167806,12.415560150146485,1.6878015,2.5531621456146243,1.5168861,chukchi
2017-10-03,0.0058884723,0.0,2.5575867,-1.9180603,7.237172,12.463408851623536,1.6145519,3.2231226444244383,1.681409,chukchi
2017-10-04,0.005444054,0.0,2.6807098,-1.4248962,5.5948935,12.45984630584717,1.732757,3.2863746166229246,1.449079,chukchi
2017-10-05,0.005480317,0.0,2.2771912,-2.3611755,5.482289,10.956430435180664,1.526327,2.4979989528656,1.29478,chukchi
