datetime,n_sec,latitude,longitude,temp_c,rh,wspd,wspd_max,wdir,pres_hpa,heading,sog_ms,cog_deg,qc_bad_temp,qc_bad_wspd,qc_bad_pres,wspd_zero_frac,cruise_year,t2m_C,wind_ms,siconc,d2m_C,era5_lat,era5_lon,era5_region
2024-08-02 08:00:00,3595,68.68440816666666,-167.8530401666667,3.16,76.7,6.4,6.8,180.09440890363192,,330.1336650823553,6.3762658181590295,328.7742174783744,0.0,0.0,1.0,0.0,2024,3.686920166015625,3.9701006412506104,0.0,-0.361419677734375,68.75,192.25,chukchi
2024-08-02 09:00:00,3592,68.85826925,-168.14466875,2.95,80.5,6.3,6.5,180.09999999999997,,329.4908976767832,6.244581488312002,328.780458916426,0.0,0.0,1.0,0.0,2024,2.451324462890625,5.577455997467041,0.0,-1.158294677734375,68.75,191.75,chukchi
2024-08-02 10:00:00,3597,69.03159383333333,-168.4361895,2.57,84.5,6.3,6.6,180.09999999999997,,329.4440739005074,6.235639468689012,328.9846709186793,0.0,0.0,1.0,0.0,2024,2.291168212890625,6.354596138000488,0.0,-1.127044677734375,69.0,191.5,chukchi
2024-08-02 11:00:00,3596,69.16685283333332,-168.66665650000002,1.8,87.7,0.1,6.5,184.782863918716,,270.08421357124354,0.0219708036290628,325.65516733511635,0.0,0.0,1.0,0.3303670745272525,2024,1.982574462890625,7.052661418914795,0.0,-1.242279052734375,69.25,191.25,chukchi
2024-08-02 12:00:00,3599,69.16684466666668,-168.66669616666664,1.39,89.7,0.0,0.5,193.8107487135977,,249.2046405272604,0.0086756166574953,106.64377593045222,0.0,0.0,1.0,0.5020839121978328,2024,1.982574462890625,7.052661418914795,0.0,-1.242279052734375,69.25,191.25,chukchi
2024-08-02 13:00:00,3594,69.19942583333332,-168.666713,1.39,91.0,6.3,6.5,184.7745773029373,,332.84521519554386,6.299506388092005,1.4409917135528427,0.0,0.0,1.0,0.2103505843071786,2024,1.982574462890625,7.052661418914795,0.0,-1.242279052734375,69.25,191.25,chukchi
2024-08-02 14:00:00,3593,69.40557166666667,-168.66690550000004,1.74,89.6,6.4,6.8,180.0,,0.6060905105327331,6.367974502261405,359.5968810793532,0.0,0.0,1.0,0.0,2024,1.689605712890625,7.75493860244751,0.0,-1.148529052734375,69.5,191.25,chukchi
2024-08-02 15:00:00,3599,69.6106885,-168.66684266666664,2.34,88.1,6.4,6.7,180.0,,0.895263093550913,6.343159368556615,0.374603589284108,0.0,0.0,1.0,0.0,2024,2.953765869140625,7.266409397125244,0.0,-0.858489990234375,69.5,191.25,chukchi
2024-08-02 16:00:00,3597,69.81577233333334,-168.66688299999998,2.51,89.4,6.3,6.5,180.0,,359.6304572891003,6.264415720383446,359.9057877890261,0.0,0.0,1.0,0.0,2024,2.518218994140625,7.327899932861328,0.0,-0.458099365234375,69.75,191.25,chukchi
2024-08-02 17:00:00,3599,70.01625516666667,-168.66562783333333,1.6,90.4,6.2,6.4,180.0,,359.63759497953333,6.216891811578108,359.2892179560491,0.0,0.0,1.0,0.0,2024,1.869781494140625,7.4289469718933105,0.0,-0.458099365234375,70.0,191.25,chukchi
2024-08-02 18:00:00,3599,70.21461566666667,-168.67928733333332,1.19,90.9,6.3,6.4,180.0477426328711,,2.4021830539009805,6.266487209204583,1.161278552605149,0.0,0.0,1.0,0.0,2024,1.322906494140625,7.688170909881592,0.0,-0.622161865234375,70.25,191.25,chukchi
2024-08-02 19:00:00,3599,70.41461333333334,-168.66661666666667,1.11,91.0,6.1,6.3,180.07997466756171,,359.1453326582277,6.115210637900661,359.69343917213024,0.0,0.0,1.0,0.0044456793553764,2024,1.029937744140625,7.947926998138428,0.0,-0.682708740234375,70.5,191.25,chukchi
2024-08-02 20:00:00,3599,70.50004183333334,-168.66691466666666,1.05,90.9,0.0,0.5,195.033365073378,,256.3283232153058,0.0068451232914043,26.694243940773628,0.0,0.0,1.0,0.6554598499583217,2024,1.029937744140625,7.947926998138428,0.0,-0.682708740234375,70.5,191.25,chukchi
2024-08-02 21:00:00,3599,70.500057,-168.6668551666667,1.19,89.0,0.0,0.3,199.65309198364807,,333.56121925104316,0.0038618522256222,301.3324364036009,0.0,0.0,1.0,0.8941372603500972,2024,1.569244384765625,8.68828010559082,0.0,-0.137786865234375,70.5,191.25,chukchi
2024-08-02 22:00:00,3599,70.56107333333333,-168.66998733333335,1.24,88.2,6.2,6.5,179.51212743699384,,351.5977438728343,6.2166102309200975,350.9438921585179,0.0,0.0,1.0,0.090580716865796,2024,1.569244384765625,8.68828010559082,0.0,-0.137786865234375,70.5,191.25,chukchi
2024-08-02 23:00:00,3600,70.75934099999999,-168.66691666666665,1.32,87.6,6.3,6.4,180.0,,4.691602449917542,6.251013249405519,1.9387134772337404,0.0,0.0,1.0,0.0,2024,1.389556884765625,8.878539085388184,0.0,-0.200286865234375,70.75,191.25,chukchi
2024-08-03 00:00:00,3592,70.96158391666665,-168.66687641666664,1.39,88.2,6.3,6.6,180.0,,2.542288217025758,6.256020348561875,359.97687203988113,0.0,0.0,1.0,0.0,2024,1.377838134765625,8.895142555236816,0.0,-0.067474365234375,71.0,191.25,chukchi
2024-08-03 01:00:00,3599,71.165511,-168.6666865,1.51,88.6,6.3,7.0,180.0,,2.3204072738495705,6.333228567437313,0.0451058667032632,0.0,0.0,1.0,0.0,2024,1.514556884765625,8.925468444824219,0.0,0.077056884765625,71.25,191.25,chukchi
2024-08-03 02:00:00,3434,71.36576841666667,-168.66680816666667,1.61,89.3,6.3,6.5,181.06251591351577,,352.1171826548903,6.309863039593641,2.637112168129785,0.0,0.0,1.0,0.0364006988934187,2024,1.514556884765625,8.925468444824219,0.0,0.077056884765625,71.25,191.25,chukchi
2024-08-03 04:00:00,3596,71.44929466666667,-168.6668620833333,1.75,91.1,6.3,6.5,181.41600646659296,,323.3175022700382,6.281570059682638,3.4302556150767467,0.0,0.0,1.0,0.1654616240266963,2024,1.502349853515625,7.6249494552612305,0.0,0.310455322265625,71.5,191.25,chukchi
2024-08-03 05:00:00,3595,71.65405166666666,-168.66686466666664,1.64,90.9,6.3,6.5,180.00058413674873,,1.7522550946411282,6.317458364568663,359.9678381555039,0.0,0.0,1.0,0.0,2024,1.375396728515625,7.631931781768799,0.0,0.353424072265625,71.75,191.25,chukchi
2024-08-03 06:00:00,3048,71.87151258333333,-168.66716441666665,1.11,92.2,6.0,6.4,178.44349189870513,,346.50355781681003,5.937529530004067,356.815070408753,0.0006561679790026,0.0003280839895013,1.0,0.0282152230971128,2024,1.375396728515625,7.631931781768799,0.0,0.353424072265625,71.75,191.25,chukchi
2024-08-03 07:00:00,3590,71.94354816666666,-168.66806983333336,0.7,93.8,6.1,6.5,184.52549698168957,,337.84594136700576,5.987543727882249,351.8460098663506,0.0,0.0,1.0,0.1972144846796657,2024,1.244537353515625,7.780538558959961,0.04241943359375,0.347564697265625,72.0,191.25,chukchi
2024-08-03 08:00:00,3589,72.08282200000001,-168.73353516666666,-0.35,97.3,4.1,6.5,162.6328206036606,,322.4682333022889,4.023111525549653,331.56993050735434,0.0,0.0,1.0,0.0,2024,1.244537353515625,7.780538558959961,0.04241943359375,0.347564697265625,72.0,191.25,chukchi
2024-08-03 09:00:00,3596,72.18072616666666,-168.77460000000002,-0.57,98.0,5.1,7.4,183.45752788777017,,4.142282105725451,4.914411103888713,5.83485102914598,0.0,0.0,1.0,0.0,2024,0.832183837890625,7.119098663330078,0.175140380859375,-0.026702880859375,72.25,191.25,chukchi
2024-08-03 10:00:00,3600,72.346453,-168.68274775,-0.8,98.2,4.5,6.7,191.0892527969959,,14.532826256155612,4.4445267031869,20.54568517803743,0.0,0.0,1.0,0.1341666666666666,2024,0.832183837890625,7.119098663330078,0.175140380859375,-0.026702880859375,72.25,191.25,chukchi
2024-08-03 11:00:00,3601,72.36959666666667,-168.6394523333333,-0.26,98.4,0.0,2.1,199.24805901103483,,228.1535443115035,0.0085946365985912,36.43704451645199,0.0,0.0,1.0,0.6959178006109414,2024,0.832183837890625,7.119098663330078,0.175140380859375,-0.026702880859375,72.25,191.25,chukchi
2024-08-03 12:00:00,3599,72.373488,-168.6242543333333,-0.55,98.3,0.0,1.1,196.43367507475884,,216.85932013705684,0.0043665684241225,66.57098729314409,0.0,0.0,1.0,0.6954709641567102,2024,0.916168212890625,7.252628326416016,0.133087158203125,0.029937744140625,72.25,191.5,chukchi
2024-08-03 13:00:00,3499,72.38251516666666,-168.60466649999998,-1.18,98.4,1.1,6.9,183.64469450138824,,263.6262455742051,1.0614989399655808,355.1870947469665,0.0,0.0,1.0,0.1071734781366104,2024,0.611480712890625,7.374118328094482,0.2623291015625,-0.298187255859375,72.5,191.5,chukchi
2024-08-03 15:00:00,3596,72.7589855,-168.64468691666667,-0.37,98.5,6.4,6.9,180.64553655425823,,357.22014904329086,6.373848170233932,7.363544887289629,0.0,0.0,1.0,0.0397664071190211,2024,0.200592041015625,5.840219497680664,0.353546142578125,-0.472991943359375,72.75,191.25,chukchi
2024-08-03 16:00:00,3596,72.86520008333332,-168.58428508333333,-0.47,98.6,5.8,6.8,187.0042360974717,,45.98002073400231,5.763853516543578,43.71759739657546,0.0,0.0,1.0,0.2208008898776418,2024,0.220123291015625,5.915326118469238,0.347076416015625,-0.449554443359375,72.75,191.5,chukchi
2024-08-03 17:00:00,3592,72.95034166666667,-168.05973666666665,-0.43,98.6,5.8,6.9,201.20817608263417,,53.548856748130106,5.795161813336932,54.6112018674525,0.0005567928730512,0.0002783964365256,1.0,0.0077951002227171,2024,0.149810791015625,6.072147846221924,0.443389892578125,-0.533538818359375,73.0,192.0,chukchi
2024-08-03 18:00:00,3592,73.04135133333332,-167.57078074999998,-0.25,98.7,5.8,6.9,198.1709686861495,,77.55492999050139,5.589453520205434,77.73015570167341,0.0,0.0,1.0,0.0,2024,0.198638916015625,6.17303466796875,0.43170166015625,-0.514007568359375,73.0,192.5,chukchi
2024-08-03 20:00:00,3595,73.22446916666667,-166.79037466666668,0.11,98.7,5.4,6.2,187.73038214232656,,27.11572442980066,5.319806876701869,26.87806662887944,0.0,0.0,1.0,0.0,2024,0.362701416015625,6.365971565246582,0.50482177734375,-0.291351318359375,73.25,193.25,chukchi
2024-08-03 21:00:00,3595,73.37764066666666,-166.6608113333333,0.19,98.7,2.0,6.2,191.47908385513537,,312.401461517468,2.0090050181096166,7.967562339066101,0.0,0.0,1.0,0.3510431154381085,2024,0.390289306640625,6.00471305847168,0.4332275390625,-0.097503662109375,73.5,193.25,chukchi
2024-08-03 22:00:00,3600,73.37837800000001,-166.66081566666665,0.11,98.8,0.0,6.5,197.5212144792862,,292.94458425413075,0.0071484852869894,306.3847385449667,0.0,0.0,1.0,0.5619444444444445,2024,0.390289306640625,6.00471305847168,0.4332275390625,-0.097503662109375,73.5,193.25,chukchi
2024-08-03 23:00:00,3598,73.50919808333333,-167.0301045,0.18,98.8,6.4,6.7,177.90057577575942,,321.0900274009406,6.416206206992288,321.0536859535545,0.0,0.0,1.0,0.0,2024,0.355133056640625,5.958958625793457,0.445281982421875,-0.101409912109375,73.5,193.0,chukchi
2024-08-04 00:00:00,3597,73.6448625,-167.39789900000002,0.15,98.8,5.8,6.8,177.1701648568768,,325.37491350720524,5.7145944068063494,323.0044510103357,0.0,0.0,1.0,0.0,2024,0.165679931640625,6.0373454093933105,0.431884765625,-0.253753662109375,73.75,192.5,chukchi
2024-08-04 01:00:00,3588,73.79513750000001,-167.73564275,0.24,98.9,6.3,6.8,179.04037861956726,,320.7767190919713,6.252936881963082,319.9251390524141,0.0,0.0,1.0,0.0,2024,0.169586181640625,5.987111568450928,0.4617919921875,-0.245941162109375,73.75,192.25,chukchi
2024-08-04 02:00:00,3596,73.86219841666667,-168.14541483333335,0.11,98.9,4.2,6.7,175.77534935397884,,232.08353702055933,4.182512880674066,283.10195210101006,0.0,0.0,1.0,0.3634593993325917,2024,0.286773681640625,5.90865421295166,0.521331787109375,-0.083831787109375,73.75,191.75,chukchi
2024-08-04 03:00:00,3599,73.86219633333333,-168.14541950000003,0.29,98.9,0.0,1.1,187.26100454169753,,210.10014369188073,0.0040174368337617,237.8030279301683,0.0,0.0,1.0,0.8007779938871908,2024,-0.085540771484375,4.146671772003174,0.521331787109375,-0.325775146484375,73.75,191.75,chukchi
2024-08-04 04:00:00,3599,73.86160933333333,-168.14713683333332,0.14,98.9,0.0,1.3,193.79783293333628,,219.9754934928277,0.0043541080293913,168.20920085190158,0.0,0.0,1.0,0.8766323978883023,2024,-0.085540771484375,4.146671772003174,0.521331787109375,-0.325775146484375,73.75,191.75,chukchi
2024-08-04 05:00:00,3598,73.86863825,-168.13765733333335,-0.06,98.9,4.4,6.7,183.81302047737591,,259.8132517344071,4.470292615617049,3.259677811184704,0.0,0.0,1.0,0.1372984991662034,2024,-0.085540771484375,4.146671772003174,0.521331787109375,-0.325775146484375,73.75,191.75,chukchi
2024-08-04 06:00:00,3587,74.02912616666667,-168.1634691666667,-0.08,99.0,6.5,7.1,179.7906386392327,,10.268850569660984,6.479383613181807,7.21618912847209,0.0,0.0,1.0,0.0,2024,-0.110931396484375,4.210561752319336,0.521331787109375,-0.419525146484375,74.0,191.75,chukchi
2024-08-04 07:00:00,3598,74.22820999999999,-168.08681558333336,-0.32,99.0,6.6,7.1,180.05383280549316,,4.121490060971251,6.588846805861853,0.9321235501762348,0.0,0.0,1.0,0.0,2024,-0.218353271484375,4.300273418426514,0.49853515625,-0.620697021484375,74.25,192.0,chukchi
2024-08-04 08:00:00,3599,74.334266,-168.0520271666667,-0.48,99.0,0.0,6.5,208.37495715937268,,306.48569903812466,0.002784873349797,337.972609687164,0.0,0.0,1.0,0.6499027507641011,2024,-0.218353271484375,4.300273418426514,0.49853515625,-0.620697021484375,74.25,192.0,chukchi
2024-08-04 09:00:00,3595,74.45551,-168.04328249999998,-0.82,98.9,6.2,7.1,179.97766571224253,,356.5994068257936,6.18438105056203,355.9754484357589,0.0,0.0,1.0,0.0,2024,-0.738861083984375,3.630082130432129,0.479461669921875,-1.397308349609375,74.5,192.0,chukchi
2024-08-04 10:00:00,3591,74.64290416666667,-168.04052516666664,-0.62,98.9,6.3,6.9,179.24997655179317,,4.685597341479538,6.272937556115115,1.140286903646884,0.0,0.0,1.0,0.0,2024,-0.738861083984375,4.0287346839904785,0.4676513671875,-1.407073974609375,74.75,192.0,chukchi
2024-08-04 11:00:00,3595,74.79073916666667,-168.0844455,-0.82,98.9,0.0,6.4,214.01928402515736,,323.5047060652983,0.0049434912249944,325.6855443603962,0.0,0.0,1.0,0.6286509040333796,2024,-0.738861083984375,4.0287346839904785,0.4676513671875,-1.407073974609375,74.75,192.0,chukchi
2024-08-04 12:00:00,3598,74.79073883333334,-168.08445891666668,-1.09,98.7,0.0,0.3,228.15710923321797,,313.31851276620506,0.0025856650549481,355.2731899960701,0.0,0.0,1.0,0.9216231239577544,2024,-0.738861083984375,4.0287346839904785,0.4676513671875,-1.407073974609375,74.75,192.0,chukchi
2024-08-04 13:00:00,3598,74.78792583333333,-168.05943283333332,-1.47,98.7,0.0,1.8,226.1457133956226,,294.9444383232979,0.0045095614224857,179.25751318165717,0.0,0.0,1.0,0.6756531406336854,2024,-0.738861083984375,4.0287346839904785,0.4676513671875,-1.407073974609375,74.75,192.0,chukchi
2024-08-04 14:00:00,3596,74.78747233333334,-168.06010475,-1.89,98.6,0.2,6.5,175.62280634211916,,286.8011944609054,0.2215828218729116,287.39138479692036,0.0,0.0,1.0,0.3656840934371524,2024,-0.738861083984375,4.0287346839904785,0.4676513671875,-1.407073974609375,74.75,192.0,chukchi
2024-08-04 15:00:00,3599,74.88137583333334,-168.44027266666666,-2.29,98.2,6.3,7.2,174.84909967846937,,317.87912025667515,6.209380917211832,316.2706084062737,0.0,0.0,1.0,0.0,2024,-0.708099365234375,3.4148659706115723,0.499481201171875,-2.249114990234375,75.0,191.5,chukchi
2024-08-06 13:00:00,3599,76.96891283333333,179.87138450000003,-0.9,98.4,0.0,6.1,223.22586607192173,,300.5434970571553,0.0032188787069183,207.33257480371103,0.0,0.0,1.0,0.8488469019171992,2024,-0.566986083984375,3.1964125633239746,0.496551513671875,-1.014984130859375,77.0,179.75,east_siberian
2024-08-06 14:00:00,3600,76.96842283333334,179.883278,-0.89,98.4,0.0,2.1,220.0891906104038,,280.0049837928275,0.0027543534783982,309.5328341101501,0.0,0.0,1.0,0.885,2024,-0.555267333984375,3.215510368347168,0.5086669921875,-1.001312255859375,77.0,180.0,east_siberian
2024-08-06 15:00:00,3599,76.96621683333333,179.8869993333333,-0.99,98.4,0.0,1.3,233.4226714511711,,280.63989078340785,0.008423289728742,169.1398728120721,0.0,0.0,1.0,0.7135315365379272,2024,-0.563323974609375,1.8840450048446655,0.5086669921875,-0.924407958984375,77.0,180.0,east_siberian
2024-08-06 16:00:00,3597,76.965215,179.81904033333333,-1.03,98.4,5.5,6.7,177.90072614801895,,326.517475519202,5.409627679470558,337.041531404775,0.0,0.0,1.0,0.1387267167083681,2024,-0.575042724609375,1.8766316175460815,0.496551513671875,-0.941986083984375,77.0,179.75,east_siberian
2024-08-13 10:00:00,3599,76.9948275,173.56129,-1.94,96.3,1.0,1.6,83.31967187920732,,249.4305119638089,1.1601172507325512,245.806750810133,0.0,0.0,1.0,0.1519866629619338,2024,-0.836761474609375,7.066176414489746,0.20770263671875,-1.686859130859375,77.0,173.5,east_siberian
2024-08-13 11:00:00,3598,76.99663616666666,173.42720366666666,-1.53,97.1,0.0,5.6,158.50232880467274,,133.4675629268021,0.0080996461293748,291.2677221714724,0.0,0.0,1.0,0.631461923290717,2024,-0.836761474609375,7.066176414489746,0.20770263671875,-1.686859130859375,77.0,173.5,east_siberian
2024-08-13 12:00:00,3599,76.99663383333333,173.427199,-1.3,97.6,0.0,0.1,164.76922206685782,,140.1818846577073,0.0047589729064177,140.68222615315585,0.0,0.0,1.0,0.8958043901083634,2024,-0.836761474609375,7.066176414489746,0.20770263671875,-1.686859130859375,77.0,173.5,east_siberian
2024-08-13 13:00:00,3599,76.99662433333333,173.42724616666666,-1.3,97.9,0.0,0.2,166.04528780360994,,140.16674133247665,0.0054543461177387,346.6588964969967,0.0,0.0,1.0,0.8316198944151153,2024,-0.836761474609375,7.066176414489746,0.20770263671875,-1.686859130859375,77.0,173.5,east_siberian
2024-08-13 14:00:00,3598,76.94594766666665,173.51301708333335,-1.27,98.1,6.4,6.8,178.48868290606944,,153.8996944401586,6.296448679380922,158.05176546372667,0.0,0.0,1.0,0.1553640911617565,2024,-0.836761474609375,7.066176414489746,0.20770263671875,-1.686859130859375,77.0,173.5,east_siberian
2024-08-13 15:00:00,3599,76.75579783333333,173.5945721666667,-1.06,98.2,6.5,7.6,179.37655658593116,,184.1626734229049,6.42826245840371,186.6792602358134,0.0,0.0,1.0,0.0,2024,-0.946014404296875,9.12226390838623,0.195587158203125,-1.773895263671875,76.75,173.5,east_siberian
2024-08-13 16:00:00,3600,76.5799085,173.55494866666663,-1.03,98.2,6.5,8.0,179.83125666294637,,184.12905657051255,6.4345767224059625,187.7013184711656,0.0,0.0,1.0,0.0,2024,-0.977264404296875,9.147933006286621,0.18414306640625,-1.898895263671875,76.5,173.5,east_siberian
2024-08-13 17:00:00,3597,76.389045,173.56066533333336,-1.45,97.9,6.5,6.7,179.9600500437097,,159.83066190703303,6.497870605124265,163.008202186471,0.0,0.0,1.0,0.0,2024,-0.977264404296875,9.147933006286621,0.18414306640625,-1.898895263671875,76.5,173.5,east_siberian
2024-08-13 18:00:00,3600,76.20501483333334,173.55795966666665,-1.68,97.8,6.6,6.8,180.00530555327552,,184.18672875404587,6.548227852168259,187.10748299746476,0.0,0.0,1.0,0.0,2024,-1.018280029296875,9.153730392456055,0.04681396484375,-2.037567138671875,76.25,173.5,east_siberian
2024-08-13 19:00:00,3598,76.05030541666667,173.57509191666668,-1.77,97.4,5.8,7.0,147.25891127268673,,170.0574121434953,5.728754311978374,187.8897135064856,0.0,0.0,1.0,0.0033351862145636,2024,-1.162811279296875,9.178484916687012,0.01959228515625,-2.404754638671875,76.0,173.5,east_siberian
2024-08-13 20:00:00,3599,75.97957716666666,173.57455266666668,-1.72,96.6,0.0,2.2,142.69418835414706,,46.40228170622054,0.0255155055510336,204.5900958630901,0.0,0.0,1.0,0.5429285912753543,2024,-1.162811279296875,9.178484916687012,0.01959228515625,-2.404754638671875,76.0,173.5,east_siberian
2024-08-13 21:00:00,3599,75.96848,173.54764433333335,-1.63,95.4,0.0,2.4,146.52298032761803,,39.42502545280504,0.0152382174853921,203.46754599254345,0.0,0.0,1.0,0.6707418727424285,2024,-0.734222412109375,9.6415433883667,0.0,-1.771209716796875,76.0,173.5,east_siberian
2024-08-13 22:00:00,3601,75.96394033333333,173.53671666666668,-1.75,94.9,0.0,6.0,154.62083725847285,,29.515266859957617,0.0067117542059021,238.75465206968897,0.0,0.0,1.0,0.8400444321021938,2024,-0.734222412109375,9.6415433883667,0.0,-1.771209716796875,76.0,173.5,east_siberian
2024-08-13 23:00:00,3599,75.89379966666667,173.87542266666665,-1.65,95.4,6.4,6.7,180.67106263180287,,135.08447909324204,6.353852845612654,137.2429584512628,0.0,0.0,1.0,0.0,2024,-0.724456787109375,9.722565650939941,0.0,-1.769256591796875,76.0,174.0,east_siberian
2024-08-14 00:00:00,3599,75.717554,174.26384083333335,-1.61,96.6,6.5,6.7,179.93328702040486,,141.4011279819271,6.409788314241277,145.8477272707091,0.0,0.0,1.0,0.0,2024,-0.896331787109375,10.170304298400879,0.043426513671875,-1.968475341796875,75.75,174.25,east_siberian
2024-08-14 01:00:00,3590,75.58930466666666,174.82620425000002,-1.49,96.8,6.4,6.7,179.92122562185574,,136.8269114946188,6.359359229080837,139.77710955758113,0.0,0.0,1.0,0.0,2024,-0.972503662109375,10.735072135925293,0.178558349609375,-1.964569091796875,75.5,174.75,east_siberian
2024-08-14 02:00:00,3597,75.42133783333334,175.29144750000003,-1.41,97.4,6.2,7.0,175.44819834089455,,126.62944010038495,6.200428014841743,151.2117721933025,0.0,0.0,1.0,0.2274117319988879,2024,-0.939300537109375,10.618780136108398,0.26953125,-1.892303466796875,75.5,175.25,east_siberian
2024-08-14 03:00:00,3599,75.38507116666666,175.30790916666666,-1.4,97.7,0.0,0.2,164.0261908254346,,19.464455432960712,0.0062591975746815,279.3404684070455,0.0,0.0,1.0,0.9035843289802724,2024,-0.761077880859375,9.15755844116211,0.26953125,-1.595550537109375,75.5,175.25,east_siberian
